1,SU-12366,0197132232,2019,7,9,13,43,17,9081000,997,292,01
1,SU-12366,0197132232,2019,7,9,13,43,17,9081300,996,292,00
1,SU-12366,0197132232,2019,7,9,13,43,17,9081600,997,291,97
1,SU-12366,0197132232,2019,7,9,13,43,17,9081900,996,291,96
1,SU-12366,0197132232,2019,7,9,13,43,17,9082200,997,291,93
1,SU-12366,0197132232,2019,7,9,13,43,17,9082500,997,291,93
1,SU-12366,0197132232,2019,7,9,13,43,17,9082800,996,291,91
1,SU-12366,0197132232,2019,7,9,13,43,17,9083100,996,291,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9083400,996,291,89
1,SU-12366,0197132232,2019,7,9,13,43,17,9083700,996,291,88
1,SU-12366,0197132232,2019,7,9,13,43,17,9084000,995,291,87
1,SU-12366,0197132232,2019,7,9,13,43,17,9084300,996,291,85
1,SU-12366,0197132232,2019,7,9,13,43,17,9084600,997,291,84
1,SU-12366,0197132232,2019,7,9,13,43,17,9084900,996,291,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9085200,995,291,78
1,SU-12366,0197132232,2019,7,9,13,43,17,9085500,996,291,75
1,SU-12366,0197132232,2019,7,9,13,43,17,9085800,996,291,71
1,SU-12366,0197132232,2019,7,9,13,43,17,9086100,996,291,65
1,SU-12366,0197132232,2019,7,9,13,43,17,9086400,996,291,60
1,SU-12366,0197132232,2019,7,9,13,43,17,9086700,996,291,55
1,SU-12366,0197132232,2019,7,9,13,43,17,9087000,996,291,51
1,SU-12366,0197132232,2019,7,9,13,43,17,9087300,996,291,48
1,SU-12366,0197132232,2019,7,9,13,43,17,9087600,996,291,45
1,SU-12366,0197132232,2019,7,9,13,43,17,9087900,996,291,43
1,SU-12366,0197132232,2019,7,9,13,43,17,9088200,996,291,41
1,SU-12366,0197132232,2019,7,9,13,43,17,9088500,997,291,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9088800,996,291,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9089100,996,291,37
1,SU-12366,0197132232,2019,7,9,13,43,17,9089400,997,291,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9089700,997,291,34
1,SU-12366,0197132232,2019,7,9,13,43,17,9090000,996,291,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9090300,996,291,32
1,SU-12366,0197132232,2019,7,9,13,43,17,9090600,996,291,30
1,SU-12366,0197132232,2019,7,9,13,43,17,9090900,997,291,29
1,SU-12366,0197132232,2019,7,9,13,43,17,9091200,996,291,28
1,SU-12366,0197132232,2019,7,9,13,43,17,9091500,996,291,27
1,SU-12366,0197132232,2019,7,9,13,43,17,9091800,996,291,25
1,SU-12366,0197132232,2019,7,9,13,43,17,9092100,997,291,24
1,SU-12366,0197132232,2019,7,9,13,43,17,9092400,997,291,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9092700,997,291,21
1,SU-12366,0197132232,2019,7,9,13,43,17,9093000,997,291,18
1,SU-12366,0197132232,2019,7,9,13,43,17,9093300,996,291,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9093600,997,291,16
1,SU-12366,0197132232,2019,7,9,13,43,17,9093900,997,291,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9094200,996,291,13
1,SU-12366,0197132232,2019,7,9,13,43,17,9094500,997,291,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9094800,996,291,10
1,SU-12366,0197132232,2019,7,9,13,43,17,9095100,996,291,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9095400,996,291,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9095700,996,291,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9096000,996,291,03
1,SU-12366,0197132232,2019,7,9,13,43,17,9096300,996,291,02
1,SU-12366,0197132232,2019,7,9,13,43,17,9096600,996,290,99
1,SU-12366,0197132232,2019,7,9,13,43,17,9096900,996,290,97
1,SU-12366,0197132232,2019,7,9,13,43,17,9097200,996,290,95
1,SU-12366,0197132232,2019,7,9,13,43,17,9097500,996,290,93
1,SU-12366,0197132232,2019,7,9,13,43,17,9097800,996,290,88
1,SU-12366,0197132232,2019,7,9,13,43,17,9098100,995,290,85
1,SU-12366,0197132232,2019,7,9,13,43,17,9098400,996,290,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9098700,995,290,78
1,SU-12366,0197132232,2019,7,9,13,43,17,9099000,996,290,75
1,SU-12366,0197132232,2019,7,9,13,43,17,9099300,996,290,72
1,SU-12366,0197132232,2019,7,9,13,43,17,9099600,996,290,69
1,SU-12366,0197132232,2019,7,9,13,43,17,9099900,995,290,66
1,SU-12366,0197132232,2019,7,9,13,43,17,9100200,995,290,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9100500,994,290,61
1,SU-12366,0197132232,2019,7,9,13,43,17,9100800,995,290,59
1,SU-12366,0197132232,2019,7,9,13,43,17,9101100,995,290,56
1,SU-12366,0197132232,2019,7,9,13,43,17,9101400,995,290,53
1,SU-12366,0197132232,2019,7,9,13,43,17,9101700,995,290,51
1,SU-12366,0197132232,2019,7,9,13,43,17,9102000,995,290,48
1,SU-12366,0197132232,2019,7,9,13,43,17,9102300,994,290,47
1,SU-12366,0197132232,2019,7,9,13,43,17,9102600,995,290,45
1,SU-12366,0197132232,2019,7,9,13,43,17,9102900,995,290,45
1,SU-12366,0197132232,2019,7,9,13,43,17,9103200,995,290,45
1,SU-12366,0197132232,2019,7,9,13,43,17,9103500,994,290,45
1,SU-12366,0197132232,2019,7,9,13,43,17,9103800,995,290,45
1,SU-12366,0197132232,2019,7,9,13,43,17,9104100,994,290,42
1,SU-12366,0197132232,2019,7,9,13,43,17,9104400,995,290,43
1,SU-12366,0197132232,2019,7,9,13,43,17,9104700,995,290,43
1,SU-12366,0197132232,2019,7,9,13,43,17,9105000,995,290,42
1,SU-12366,0197132232,2019,7,9,13,43,17,9105300,994,290,41
1,SU-12366,0197132232,2019,7,9,13,43,17,9105600,995,290,41
1,SU-12366,0197132232,2019,7,9,13,43,17,9105900,995,290,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9106200,995,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9106500,994,290,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9106800,994,290,35
1,SU-12366,0197132232,2019,7,9,13,43,17,9107100,994,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9107400,995,290,32
1,SU-12366,0197132232,2019,7,9,13,43,17,9107700,994,290,30
1,SU-12366,0197132232,2019,7,9,13,43,17,9108000,994,290,28
1,SU-12366,0197132232,2019,7,9,13,43,17,9108300,995,290,27
1,SU-12366,0197132232,2019,7,9,13,43,17,9108600,995,290,26
1,SU-12366,0197132232,2019,7,9,13,43,17,9108900,995,290,25
1,SU-12366,0197132232,2019,7,9,13,43,17,9109200,995,290,24
1,SU-12366,0197132232,2019,7,9,13,43,17,9109500,995,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9109800,995,290,19
1,SU-12366,0197132232,2019,7,9,13,43,17,9110100,995,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9110400,994,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9110700,995,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9111000,995,290,16
1,SU-12366,0197132232,2019,7,9,13,43,17,9111300,995,290,16
1,SU-12366,0197132232,2019,7,9,13,43,17,9111600,994,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9111900,995,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9112200,994,290,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9112500,994,290,10
1,SU-12366,0197132232,2019,7,9,13,43,17,9112800,995,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9113100,995,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9113400,994,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9113700,995,290,06
1,SU-12366,0197132232,2019,7,9,13,43,17,9114000,995,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9114300,995,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9114600,995,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9114900,994,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9115200,994,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9115500,995,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9115800,995,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9116100,995,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9116400,995,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9116700,994,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9117000,995,290,03
1,SU-12366,0197132232,2019,7,9,13,43,17,9117300,994,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9117600,995,290,03
1,SU-12366,0197132232,2019,7,9,13,43,17,9117900,994,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9118200,994,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9118500,994,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9118800,994,290,03
1,SU-12366,0197132232,2019,7,9,13,43,17,9119100,994,290,02
1,SU-12366,0197132232,2019,7,9,13,43,17,9119400,994,290,01
1,SU-12366,0197132232,2019,7,9,13,43,17,9119700,995,289,99
1,SU-12366,0197132232,2019,7,9,13,43,17,9120000,995,289,97
1,SU-12366,0197132232,2019,7,9,13,43,17,9120300,995,289,96
1,SU-12366,0197132232,2019,7,9,13,43,17,9120600,995,289,93
1,SU-12366,0197132232,2019,7,9,13,43,17,9120900,995,289,93
1,SU-12366,0197132232,2019,7,9,13,43,17,9121200,994,289,93
1,SU-12366,0197132232,2019,7,9,13,43,17,9121500,993,289,91
1,SU-12366,0197132232,2019,7,9,13,43,17,9121800,994,289,91
1,SU-12366,0197132232,2019,7,9,13,43,17,9122100,994,289,91
1,SU-12366,0197132232,2019,7,9,13,43,17,9122400,994,289,91
1,SU-12366,0197132232,2019,7,9,13,43,17,9122700,993,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9123000,993,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9123300,994,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9123600,993,289,88
1,SU-12366,0197132232,2019,7,9,13,43,17,9123900,994,289,89
1,SU-12366,0197132232,2019,7,9,13,43,17,9124200,993,289,87
1,SU-12366,0197132232,2019,7,9,13,43,17,9124500,993,289,87
1,SU-12366,0197132232,2019,7,9,13,43,17,9124800,993,289,85
1,SU-12366,0197132232,2019,7,9,13,43,17,9125100,994,289,84
1,SU-12366,0197132232,2019,7,9,13,43,17,9125400,994,289,84
1,SU-12366,0197132232,2019,7,9,13,43,17,9125700,993,289,83
1,SU-12366,0197132232,2019,7,9,13,43,17,9126000,993,289,83
1,SU-12366,0197132232,2019,7,9,13,43,17,9126300,993,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9126600,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9126900,993,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9127200,993,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9127500,993,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9127800,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9128100,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9128400,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9128700,993,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9129000,994,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9129300,994,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9129600,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9129900,994,289,80
1,SU-12366,0197132232,2019,7,9,13,43,17,9130200,994,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9130500,993,289,83
1,SU-12366,0197132232,2019,7,9,13,43,17,9130800,994,289,84
1,SU-12366,0197132232,2019,7,9,13,43,17,9131100,994,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9131400,994,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9131700,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9132000,995,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9132300,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9132600,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9132900,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9133200,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9133500,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9133800,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9134100,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9134400,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9134700,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9135000,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9135300,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9135600,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9135900,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9136200,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9136500,995,289,80
1,SU-12366,0197132232,2019,7,9,13,43,17,9136800,994,289,80
1,SU-12366,0197132232,2019,7,9,13,43,17,9137100,996,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9137400,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9137700,995,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9138000,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9138300,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9138600,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9138900,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9139200,994,289,80
1,SU-12366,0197132232,2019,7,9,13,43,17,9139500,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9139800,993,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9140100,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9140400,995,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9140700,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9141000,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9141300,994,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9141600,994,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9141900,994,289,85
1,SU-12366,0197132232,2019,7,9,13,43,17,9142200,994,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9142500,994,289,96
1,SU-12366,0197132232,2019,7,9,13,43,17,9142800,993,289,99
1,SU-12366,0197132232,2019,7,9,13,43,17,9143100,993,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9143400,994,290,10
1,SU-12366,0197132232,2019,7,9,13,43,17,9143700,993,290,12
1,SU-12366,0197132232,2019,7,9,13,43,17,9144000,993,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9144300,993,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9144600,992,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9144900,991,290,26
1,SU-12366,0197132232,2019,7,9,13,43,17,9145200,992,290,29
1,SU-12366,0197132232,2019,7,9,13,43,17,9145500,993,290,32
1,SU-12366,0197132232,2019,7,9,13,43,17,9145800,993,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9146100,992,290,29
1,SU-12366,0197132232,2019,7,9,13,43,17,9146400,993,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9146700,993,290,16
1,SU-12366,0197132232,2019,7,9,13,43,17,9147000,993,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9147300,993,290,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9147600,993,290,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9147900,992,290,12
1,SU-12366,0197132232,2019,7,9,13,43,17,9148200,993,290,15
1,SU-12366,0197132232,2019,7,9,13,43,17,9148500,993,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9148800,993,290,19
1,SU-12366,0197132232,2019,7,9,13,43,17,9149100,993,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9149400,993,290,24
1,SU-12366,0197132232,2019,7,9,13,43,17,9149700,994,290,25
1,SU-12366,0197132232,2019,7,9,13,43,17,9150000,994,290,24
1,SU-12366,0197132232,2019,7,9,13,43,17,9150300,993,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9150600,993,290,18
1,SU-12366,0197132232,2019,7,9,13,43,17,9150900,993,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9151200,993,290,15
1,SU-12366,0197132232,2019,7,9,13,43,17,9151500,993,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9151800,993,290,13
1,SU-12366,0197132232,2019,7,9,13,43,17,9152100,992,290,13
1,SU-12366,0197132232,2019,7,9,13,43,17,9152400,993,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9152700,992,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9153000,993,290,16
1,SU-12366,0197132232,2019,7,9,13,43,17,9153300,993,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9153600,993,290,18
1,SU-12366,0197132232,2019,7,9,13,43,17,9153900,992,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9154200,992,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9154500,993,290,24
1,SU-12366,0197132232,2019,7,9,13,43,17,9154800,992,290,27
1,SU-12366,0197132232,2019,7,9,13,43,17,9155100,993,290,27
1,SU-12366,0197132232,2019,7,9,13,43,17,9155400,992,290,27
1,SU-12366,0197132232,2019,7,9,13,43,17,9155700,991,290,30
1,SU-12366,0197132232,2019,7,9,13,43,17,9156000,991,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9156300,991,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9156600,991,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9156900,991,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9157200,991,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9157500,992,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9157800,992,290,33
1,SU-12366,0197132232,2019,7,9,13,43,17,9158100,991,290,34
1,SU-12366,0197132232,2019,7,9,13,43,17,9158400,991,290,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9158700,991,290,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9159000,991,290,41
1,SU-12366,0197132232,2019,7,9,13,43,17,9159300,992,290,42
1,SU-12366,0197132232,2019,7,9,13,43,17,9159600,991,290,42
1,SU-12366,0197132232,2019,7,9,13,43,17,9159900,991,290,41
1,SU-12366,0197132232,2019,7,9,13,43,17,9160200,991,290,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9160500,991,290,37
1,SU-12366,0197132232,2019,7,9,13,43,17,9160800,990,290,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9161100,991,290,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9161400,990,290,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9161700,991,290,35
1,SU-12366,0197132232,2019,7,9,13,43,17,9162000,991,290,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9162300,990,290,37
1,SU-12366,0197132232,2019,7,9,13,43,17,9162600,991,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9162900,990,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9163200,990,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9163500,990,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9163800,990,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9164100,990,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9164400,990,290,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9164700,990,290,38
1,SU-12366,0197132232,2019,7,9,13,43,17,9165000,991,290,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9165300,991,290,41
1,SU-12366,0197132232,2019,7,9,13,43,17,9165600,991,290,39
1,SU-12366,0197132232,2019,7,9,13,43,17,9165900,992,290,36
1,SU-12366,0197132232,2019,7,9,13,43,17,9166200,991,290,35
1,SU-12366,0197132232,2019,7,9,13,43,17,9166500,991,290,32
1,SU-12366,0197132232,2019,7,9,13,43,17,9166800,992,290,28
1,SU-12366,0197132232,2019,7,9,13,43,17,9167100,991,290,25
1,SU-12366,0197132232,2019,7,9,13,43,17,9167400,992,290,23
1,SU-12366,0197132232,2019,7,9,13,43,17,9167700,991,290,17
1,SU-12366,0197132232,2019,7,9,13,43,17,9168000,992,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9168300,991,290,13
1,SU-12366,0197132232,2019,7,9,13,43,17,9168600,992,290,12
1,SU-12366,0197132232,2019,7,9,13,43,17,9168900,992,290,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9169200,992,290,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9169500,992,290,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9169800,992,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9170100,991,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9170400,991,290,10
1,SU-12366,0197132232,2019,7,9,13,43,17,9170700,991,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9171000,991,290,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9171300,991,290,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9171600,991,290,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9171900,991,290,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9172200,991,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9172500,991,290,06
1,SU-12366,0197132232,2019,7,9,13,43,17,9172800,991,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9173100,990,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9173400,990,290,06
1,SU-12366,0197132232,2019,7,9,13,43,17,9173700,990,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9174000,991,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9174300,990,290,06
1,SU-12366,0197132232,2019,7,9,13,43,17,9174600,991,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9174900,990,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9175200,990,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9175500,990,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9175800,990,290,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9176100,990,290,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9176400,990,290,08
1,SU-12366,0197132232,2019,7,9,13,43,17,9176700,990,290,06
1,SU-12366,0197132232,2019,7,9,13,43,17,9177000,989,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9177300,988,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9177600,989,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9177900,989,290,11
1,SU-12366,0197132232,2019,7,9,13,43,17,9178200,990,290,13
1,SU-12366,0197132232,2019,7,9,13,43,17,9178500,990,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9178800,989,290,15
1,SU-12366,0197132232,2019,7,9,13,43,17,9179100,990,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9179400,991,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9179700,992,290,13
1,SU-12366,0197132232,2019,7,9,13,43,17,9180000,991,290,14
1,SU-12366,0197132232,2019,7,9,13,43,17,9180300,991,290,13
1,SU-12366,0197132232,2019,7,9,13,43,17,9180600,992,290,09
1,SU-12366,0197132232,2019,7,9,13,43,17,9180900,991,290,07
1,SU-12366,0197132232,2019,7,9,13,43,17,9181200,991,290,05
1,SU-12366,0197132232,2019,7,9,13,43,17,9181500,991,290,04
1,SU-12366,0197132232,2019,7,9,13,43,17,9181800,992,290,02
1,SU-12366,0197132232,2019,7,9,13,43,17,9182100,992,290,01
1,SU-12366,0197132232,2019,7,9,13,43,17,9182400,991,290,00
1,SU-12366,0197132232,2019,7,9,13,43,17,9182700,991,289,99
1,SU-12366,0197132232,2019,7,9,13,43,17,9183000,991,289,98
1,SU-12366,0197132232,2019,7,9,13,43,17,9183300,991,289,97
1,SU-12366,0197132232,2019,7,9,13,43,17,9183600,991,289,96
1,SU-12366,0197132232,2019,7,9,13,43,17,9183900,991,289,95
1,SU-12366,0197132232,2019,7,9,13,43,17,9184200,992,289,95
1,SU-12366,0197132232,2019,7,9,13,43,17,9184500,991,289,94
1,SU-12366,0197132232,2019,7,9,13,43,17,9184800,992,289,93
1,SU-12366,0197132232,2019,7,9,13,43,17,9185100,992,289,92
1,SU-12366,0197132232,2019,7,9,13,43,17,9185400,992,289,91
1,SU-12366,0197132232,2019,7,9,13,43,17,9185700,991,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9186000,991,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9186300,992,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9186600,992,289,90
1,SU-12366,0197132232,2019,7,9,13,43,17,9186900,991,289,89
1,SU-12366,0197132232,2019,7,9,13,43,17,9187200,991,289,89
1,SU-12366,0197132232,2019,7,9,13,43,17,9187500,991,289,87
1,SU-12366,0197132232,2019,7,9,13,43,17,9187800,991,289,87
1,SU-12366,0197132232,2019,7,9,13,43,17,9188100,991,289,87
1,SU-12366,0197132232,2019,7,9,13,43,17,9188400,992,289,86
1,SU-12366,0197132232,2019,7,9,13,43,17,9188700,992,289,84
1,SU-12366,0197132232,2019,7,9,13,43,17,9189000,992,289,82
1,SU-12366,0197132232,2019,7,9,13,43,17,9189300,992,289,81
1,SU-12366,0197132232,2019,7,9,13,43,17,9189600,992,289,80
1,SU-12366,0197132232,2019,7,9,13,43,17,9189900,992,289,79
1,SU-12366,0197132232,2019,7,9,13,43,17,9190200,992,289,78
1,SU-12366,0197132232,2019,7,9,13,43,17,9190500,992,289,78
1,SU-12366,0197132232,2019,7,9,13,43,17,9190800,993,289,76
1,SU-12366,0197132232,2019,7,9,13,43,17,9191100,992,289,76
1,SU-12366,0197132232,2019,7,9,13,43,17,9191400,993,289,75
1,SU-12366,0197132232,2019,7,9,13,43,17,9191700,993,289,74
1,SU-12366,0197132232,2019,7,9,13,43,17,9192000,993,289,73
1,SU-12366,0197132232,2019,7,9,13,43,17,9192300,993,289,71
1,SU-12366,0197132232,2019,7,9,13,43,17,9192600,992,289,70
1,SU-12366,0197132232,2019,7,9,13,43,17,9192900,993,289,69
1,SU-12366,0197132232,2019,7,9,13,43,17,9193200,992,289,66
1,SU-12366,0197132232,2019,7,9,13,43,17,9193500,992,289,66
1,SU-12366,0197132232,2019,7,9,13,43,17,9193800,993,289,65
1,SU-12366,0197132232,2019,7,9,13,43,17,9194100,993,289,64
1,SU-12366,0197132232,2019,7,9,13,43,17,9194400,991,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9194700,991,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9195000,992,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9195300,992,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9195600,993,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9195900,992,289,62
1,SU-12366,0197132232,2019,7,9,13,43,17,9196200,993,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9196500,992,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9196800,992,289,63
1,SU-12366,0197132232,2019,7,9,13,43,17,9197100,992,289,64
